Filename,Lat,Lon,Abbreviation
eichler-2023-1.csv,46.551,8.067,FH
wolff-2012-1.csv,72.6,-38.3,Zoe
mcconnell-2021-1.csv,-64.2,-57.7,JRI_2008
mcconnell-2021-2.csv,-64.2,-57.7,JRI_D98
mcconnell-2021-3.csv,-74.1,1.6,NUS08_7
mcconnell-2021-4.csv,-82.1,54.9,NORUS_7_7
mcconnell-2021-5.csv,-76.8,31.9,B53
arienzo-2017-1.csv,-75,0.1,B40
liu-2021-1.csv,-73.583333,-70.366667,Gomez
liu-2021-2.csv,-76.1,22.5,NORUS_7_2
liu-2021-3.csv,-78.6,35.6,NORUS_7_5
liu-2021-4.csv,-71.166667,111.366667,Aurora_Basin
liu-2021-5.csv,-66.769444,111.580833,W10
zhang-2024-1.csv,72.6,-38.3,Summit2010
zhang-2024-2.csv,77.5,-51.1,NEEM_2011_S1
zhang-2024-3.csv,78,-33.8,Tunu2013
zhang-2024-4.csv,66.5,-46.3,ACT11d
zhang-2024-5.csv,66,-45.2,ACT2
zhang-2024-6.csv,78,-36.4,NGT_B19
zhang-2024-7.csv,78.5,-56.8,Humboldt
zhang-2024-8.csv,82.5,-37.5,Hans_Tausen
zhang-2024-9.csv,73.8,-49.5,NasaU
zhang-2024-10.csv,80.5,94.8,Akademii_Nauk
zhang-2024-11.csv,69.3,-143.8,McCall_Glacier
zhang-2024-12.csv,60.5,-139.5,Eclipse
mcconnell-2022-1.csv,81.6,-15.7,Flade Isblink