First Author,Year,Data Link,Journal Link,Elevation (m above sea lvl),N,S,E,W,Supp Analytes,Time Range,General Location,Downloaded?,Missing data placeholder,Earliest Year (CE),Latest Year (CE),Duplicate,OG,n_cores,name list,Has Flux,Abbreviation
Chellman,2017,https://doi.org/10.1021%2Facs.est.6b06574,Reassessment of the upper fremont glacier ice-core chronologies by synchronizing of ice-core-water isotopes to a nearby tree-ring chronology,4100,43.1,43.1,-109.6,-109.6,"more than 20 chemical species including water isotopes, black carbon (BC), a range of heavy metals, and other aerosols",1747 to 1998,"43.1°N, 109.6°W",Yes,-0.999,1747,1998,,,1,,,Upper Fremont Glacier (WY)
McConnell,2007,https://doi.org/10.25921/bphv-jy23,20th-Century Industrial Black Carbon Emissions Altered Arctic Climate Forcing,2713,71.4,71.4,-44,-44,"vanillic acid, and non–sea-salt sulfur",1788 to 2002,"71.4, -43.9",Yes,NaN,1788,2002,"Wolff, D4",Yes,1,,,D4
Osmont,2019,https://doi.org/10.25921/3ygy-q259,"A Holocene black carbon ice-core record of biomass burning in the Amazon Basin from Illimani, Bolivia",6300,-16.65,-16.65,-67.7833,-67.7833,only BC,-11050 CE to 1999 CE,"-16.6167, -67.7667",Yes,NaN,-11050,1999,"Liu, Illimani",Yes,1,,,Illimani glacier
Barker,2021,https://doi.org/10.25921/vxax-w749,Drought-induced biomass burning as a source of black carbon to the central Himalaya since 1781 CE as reconstructed from the Dasuopu ice core,7200,28.3833,28.3833,85.7167,85.7167,only BC,1781 to 1992,"28.38, 85.72",Yes,no missing,1781,1992,,,1,,,Dasuopu glacier
Ming,2008,https://doi.org/10.25921/8wa1-3d81,https://doi.org/10.5194/acp-8-1343-2008,6500,28.02,28.02,86.96,86.96,"temperature, precipitation, atmospheric trace gases",1950 to 2001,"27.98, 86.92",Yes,no missing,1951,2001,,,1,,,EGR
Legrand,2023,https://www.ncei.noaa.gov/access/paleo-search/study/38580,Same,5115,43.3483,43.3483,42.4267,42.4267,"(no BC) Dissolved Organic Carbon, Water-Soluble Organic Carbon and Monocarboxylate",1782 CE to 1979 CE,"43.3483, 42.4267",Yes,na,1782,1978,,,1,,,Mount Elbrus
Sierra-Hernandez,2022,https://www.ncei.noaa.gov/metadata/geoportal/rest/metadata/item/noaa-icecore-35133/html,Increased Fire Activity in Alaska Since the 1980s: Evidence From an Ice Core-Derived Black Carbon Record,4420,61.4,61.4,-141.7,-141.7,ammonium,1933 to 2001,"61.4, -141.7",Yes,no missing,1933,2001,,,1,,,Elias Mountain Range
Eichler,2023,https://www.ncei.noaa.gov/metadata/geoportal/rest/metadata/item/noaa-icecore-37972/html,Same,not listed,,,,,Ion and Trace Element Concentration,,N: 46.551S: 45.84E: 8.07W: 6.848,,-999,1755,2015,,,1,FH,,
Osmont,2018,https://doi.org/10.25921/gqct-0c60,"An 800-year high-resolution black carbon ice core record from Lomonosovfonna, Svalbard",1202,78.8234,78.8234,17.4331,17.4331,only BC,1222 CE to 2011 CE,"78.8234, 17.4331",Yes,no missing,1222,2011,,,1,,,LF-09
Zdanowicz,2018,https://www.polardata.ca/pdcsearch/PDCSearchDOI.jsp?doi_id=12952,Historical black carbon deposition in the Canadian High Arctic: a >250-year long ice-core record from Devon Island,not listed,75.32,75.32,-81.64,-81.64,only BC,1735 to 1992,"75.32◦ N, 81.64 W",Yes,no missing,1735,1992,,,1,,,Devon ice cap
Sigl,2018,https://doi.org/10.1594/PANGAEA.894788,19th century glacier retreat in the Alps preceded the emergence of industrial black carbon deposition on high-alpine glaciers,4450,45.932,45.932,7.876,7.876,"tracers for mineral dust (calcium, sulfate, sodium), biomass burning (ammonium) and industrial pollution (lead, bismuth, ammonium, nitrate)",1741-2015,"45.932°N, 7.876°E",Yes,no missing,1741,2015,Sigl 2019,Yes,1,,,CG15
Wolff,2012,https://doi.org/10.25921/ptj2-v049,Same,,,,,,"nitrate, ammonium, black carbon, and/or vanillic acid",1839 to 1881,N: 78.83S: -82E: 112.83W: -123.98,,,1840,1879,,,1,Zoe,,
McConnell,2021,https://doi.org/10.15784/601464,Hemispheric black carbon increase after the 13th-century Māori arrival in New Zealand,,,,,,modeled vals such as emission sensitivities,,"West: -57.7, East: 54.9, South: -82.1, North: -64.2",Yes,blank,0.5,2017.5,,,5,"JRI_2008,JRI_D98,NUS08_7,NUS07_7,B53",Yes,
Taylor,2011,https://doi.org/10.15784/600142,Same,1806 m,-79.4676,-79.4676,-112.0865,-112.0865,only BC,past 2000 years,"West: -112.117, East: -112.117, South: -79.666, North: -79.666",Yes,nan,-425.958,2003,"Arienzo, M., & McConnell, Liu, WD",Yes,1,,,WAIS DIVIDE
Arienzo,2017,https://doi.org/10.15784/601034,https://doi.org/10.1002/2017JD026599,,,,,,only BC,8k ya,"West: 161.41425, East: 162.14059, South: -77.86467, North: -77.73489",Yes,?,-535.5,1890,,,1,B40,,
McConnell,2017,https://doi.org/10.15784/601008,Same,not listed,-79.481,-79.481,-112.1115,-112.1115,"""a broad range of elements and chemicals""",~31k ya,"West: -112.1115, East: -112.1115, South: -79.481, North: -79.481",Yes,?,-65799.06,-4073.31,,,1,,,WAIS DIVIDE
Liu,2021,https://doi.org/10.6084/m9.figshare.14251022,Improved estimates of preindustrial biomass burning reduce the magnitude of aerosol climate forcing in the Southern Hemisphere,,,,,,only BC,1750-now,Southern Hemisphere,Yes,?,,,,,5,"Gomez, NORUS_7_2, NORUS_7_5, Aurora_Basin, W10",,
Xu,2009,https://doi.org/10.1073/pnas.0910444106,Same,"5,600",29.21,29.21,96.92,96.92,Organic Carbon,,,Yes,no missing,1956,2006,,,1,,,Zuoqiupu glacier
Ruppel,2014,https://doi.org/10.23728/fmi-b2share.858bbae80cde4b26bda0a37a56d7db99,Increase in elemental carbon values between 1970 and 2004 observed in a 300-year ice core from Holtedahlfonna (Svalbard),1150,79.1375,79.1375,13.272222,13.272222,"Organic Compounds, Radiocarbon, Trace Elements",,,Yes,no missing,1700,2002.49,,Yes,1,,,Holtedahlfonna glacier
Zhang,2024,https://doi.org/10.18739/A2KH0F13W,https://doi.org/10.1038/s41467-024-47864-7,,,,,,Only BC,Various,Global,Yes,-999,,,I think none are,I think all are,12,"Summit2010,NEEM_2011_S1,Tunu2013,ACT11d,ACT2,NGT_B19,Humboldt,Hans_Tausen,NasaU,Akademii_Nauk,McCall_Glacier,Eclipse",,
McConnell,2022,https://doi.org/10.18739/A2W37KX21,https://doi.org/10.1038/s41467-022-35660-0,,,,,,Only BC,Various,Global,Yes,blank,,,I think none are,I think all are,1,Flade Isblink,,
Matthew,2016,https://doi.org/10.1016/j.accre.2016.07.002,email,5750,33.576667,33.576667,91.179333,91.179333,Only BC,1843–1982,Tibetian Plateau,Yes,blank,,,,,1,,,Guoqu glacier
Kaspari,2020,https://doi.org/10.1029/2019JD031126,email,,48.356389,48.356389,-121.057403,-121.057403,Only BC,1840–1991,Washington State,Yes,missing,,,,,1,,,SCG
Thompson,2002,https://doi.org/10.1126/science.1073198,email,5893,-3.076667,-3.076667,37.353333,37.353333,Only levoglucosan,?,Kilimanjaro,Yes,missing,,,,,1,,,NIF2