model number,BC_vars,year,chellman-2017-1.csv,mcconnell-2007-1.csv,osmont-2019-1.csv,barker-2021-1.csv,ming-2008-1.csv,legrand-2023-1.csv,sierra-hern√°ndez-2022-1.csv,eichler-2023-1.csv,osmont-2018-1.csv,zdanowicz-2018-1.csv,sigl-2018-1.csv,wolff-2012-1.csv,mcconnell-2021-1.csv,mcconnell-2021-2.csv,mcconnell-2021-3.csv,mcconnell-2021-4.csv,mcconnell-2021-5.csv,taylor-2011-1.csv,arienzo-2017-1.csv,mcconnell-2017-1.csv,liu-2021-1.csv,liu-2021-2.csv,liu-2021-3.csv,liu-2021-4.csv,liu-2021-5.csv,xu-2009-1.csv,rupple-2014-1.csv,zhang-2024-1.csv,zhang-2024-2.csv,zhang-2024-3.csv,zhang-2024-4.csv,zhang-2024-5.csv,zhang-2024-6.csv,zhang-2024-7.csv,zhang-2024-8.csv,zhang-2024-9.csv,zhang-2024-10.csv,zhang-2024-11.csv,zhang-2024-12.csv,zhang-2024-13.csv,mcconnell-2022-1.csv,matthew-2016-1.csv,kaspari-2020-1.csv
22-h11975-01-01-00000,bc_a1_SRF,1975,2.8277539471739596e-10,9.88236390491936e-13,1.2281414425715347e-12,9.479639238660755e-12,2.8322587456939724e-12,2.374477410938532e-13,4.6288549843129455e-11,3.192166314906148e-13,1.2068084649314505e-14,6.691223138688589e-14,2.9577753593100485e-13,7.952480179578612e-13,7.648675385090125e-15,7.648675385090125e-15,1.0721646489994798e-17,2.18697757213262e-15,6.371426183052813e-15,8.095054425311054e-15,1.5427722442194398e-17,8.095054425311054e-15,7.0291129635445364e-15,3.411800719957184e-16,1.6815506425643014e-15,1.602346276520808e-14,5.365764522043946e-16,3.0856307520034704e-11,1.4278890992818924e-14,7.952480179578612e-13,1.7481162615504096e-14,3.361457250422994e-14,4.4363538891595573e-13,9.976511671534933e-13,1.5994555967923297e-14,2.0425438069215188e-14,1.8486126714290246e-14,1.813173725735824e-14,8.676551159410185e-14,1.5081008612436568e-15,5.666591315293579e-12,1.345246837345877e-11,1.8486126714290246e-14,1.3661974229017612e-11,2.6403616913975702e-11
22-h11980-01-01-00000,bc_a1_SRF,1980,2.5213286336166698e-11,1.0005304572579162e-12,1.0962209667273448e-12,1.3748788806247118e-11,5.461845013377275e-12,1.5838403248308843e-13,1.5124286139059702e-12,3.222595126804769e-13,2.0435054753720106e-15,2.342077250286827e-15,2.8318092471555573e-13,1.5886815225662068e-13,7.015178934365045e-16,7.015178934365045e-16,2.6770702358324743e-17,8.52408549144069e-16,6.729512917012256e-16,1.5147315042518705e-14,4.428188430015321e-17,1.5147315042518705e-14,8.359689164267518e-15,5.355854203080309e-16,2.1819373414898045e-16,1.2119727947180514e-16,1.2280532794409217e-17,4.345514044314151e-11,2.929324049234934e-15,1.5886815225662068e-13,5.290918818682348e-14,1.0041667412761477e-13,6.961578241134308e-13,9.989214183561897e-13,1.0661623459659878e-13,1.3793267920947561e-14,1.0822326066920538e-13,1.0876229704928926e-13,1.2434381528861807e-12,2.418951392627613e-14,3.991968875559128e-13,4.963284290552346e-12,1.0822326066920538e-13,1.7343225736882244e-11,2.2698533233925187e-11
22-h11985-01-01-00000,bc_a1_SRF,1985,2.733925962305451e-10,5.606658153747534e-13,1.0671831258995589e-13,4.101286872629638e-11,2.523369616300612e-11,4.4494607411982116e-13,2.017649530575509e-12,1.0809592412230163e-13,2.1524100295794833e-15,1.994651564812572e-12,8.534312351412969e-14,4.92159907826672e-13,1.995014127209242e-16,1.995014127209242e-16,9.16554393747127e-14,5.544069474307287e-16,9.404600293119316e-16,2.040188599951998e-14,1.3317677930610065e-13,2.040188599951998e-14,9.675388500310387e-15,1.5918470558454348e-14,9.235498060189991e-17,2.207769290273038e-16,5.936077988536701e-16,2.654220135572993e-11,4.514258613749138e-15,4.92159907826672e-13,8.034040475521371e-14,4.8544702222065645e-14,1.5136292470361713e-12,1.838138318633469e-12,6.181771523225528e-14,5.037788858714371e-14,6.535528656968165e-15,1.6835856675819307e-14,5.269819509566093e-13,5.556305650212041e-15,3.986209158724972e-13,1.94336242409538e-12,6.535528656968165e-15,9.296230962862728e-11,5.042364800665191e-13
22-h11990-01-01-00000,bc_a1_SRF,1990,6.952289933923581e-11,4.828742879094827e-13,5.991034125625713e-13,1.4282003976213168e-11,3.3453291442495153e-12,5.266412662043532e-13,1.8148612330169122e-12,1.4035390119572798e-13,7.064890948466727e-14,2.1511392243574997e-13,1.4748476792340046e-13,4.859466304679362e-13,3.868378955432222e-15,3.868378955432222e-15,8.110361435437283e-15,3.6458474792546763e-16,1.2687035129176897e-15,1.387829698379679e-14,7.379657196092172e-15,1.387829698379679e-14,1.463005877198375e-14,1.6600098861327996e-16,4.026662254184105e-15,5.402884353518148e-14,4.0054199440729087e-16,3.515012322208032e-11,7.887267490181337e-14,4.859466304679362e-13,1.2066766706497753e-13,1.038616745787199e-13,4.353039809081731e-13,8.301602006127907e-13,8.06021082243102e-14,1.281196779912222e-13,3.7670396035538723e-14,1.9745935968814442e-14,2.750946376007124e-13,7.51357658605962e-15,7.751546108477205e-13,3.6663140618161105e-12,3.7670396035538723e-14,2.490709861316395e-12,2.1206247669869386e-11
23-h11970-01-01-00000,bc_a1_SRF,1970,2.8240662588814646e-11,3.895337186832722e-13,2.050843802409237e-12,1.8403600462084997e-11,1.344995720213414e-11,1.872144870112292e-13,7.180043150773139e-11,3.2076747469783826e-13,2.8323258967576785e-14,4.3826737673183656e-14,3.671291764236029e-13,7.5594501091121e-14,2.3794914652726024e-15,2.3794914652726024e-15,5.742404178737847e-17,1.7660376146042713e-15,4.496982540463872e-15,6.2908912777308366e-15,6.353014603473475e-17,6.2908912777308366e-15,3.5619377065036794e-15,1.0002428165093054e-15,5.3302847951033694e-15,3.754459208554525e-17,1.2013173299917434e-16,4.4265108305742413e-11,2.5529196682613615e-14,7.5594501091121e-14,6.781951304872676e-15,7.838838039361689e-15,4.632745030749439e-13,1.221758253355431e-12,9.216096719133581e-15,8.358618652383589e-15,7.149701505260397e-15,3.4206376182421575e-15,3.610929724926779e-15,9.894722592393918e-15,2.946585261030555e-12,9.610196199061131e-11,7.149701505260397e-15,6.061561909381854e-11,1.0244017048372788e-11
23-h11975-01-01-00000,bc_a1_SRF,1975,1.1465015720885055e-10,7.680493588777094e-13,9.837247636931227e-13,1.8303143683543926e-11,1.0341164086364152e-11,1.4514059138632849e-13,5.917942500842049e-13,5.04458001720866e-13,2.928304090362053e-14,1.5906475182534689e-13,4.1969651396283764e-13,3.405791526761538e-14,9.142741359271387e-17,9.142741359271387e-17,1.4570082982928096e-16,2.847819798122881e-15,8.082395269527458e-17,5.140242808309318e-15,3.171388815230332e-17,5.140242808309318e-15,5.477656208660008e-15,2.368342730745009e-16,1.2125640460624505e-15,6.520131074659639e-17,3.1905924381620884e-16,1.8221482810149896e-11,1.8437569637259908e-14,3.405791526761538e-14,3.7676278692277854e-14,1.5731934157412475e-14,2.9075397908176435e-13,6.009299197582627e-13,2.1776157380583912e-14,1.2697374709202637e-14,1.188836013029277e-15,5.762660636511059e-15,4.826035998522838e-14,1.217107012681984e-14,8.08121441415199e-13,1.5855284360338207e-12,1.188836013029277e-15,7.215189158978852e-11,2.628637411061796e-11
23-h11980-01-01-00000,bc_a1_SRF,1980,3.59677669877033e-10,8.474749343523416e-13,1.579621319926082e-12,9.950440548380052e-12,7.375821804033093e-12,4.0977473598459905e-13,3.0529179761634638e-12,1.125188020814576e-13,7.160309057803854e-14,1.9212129137545644e-13,7.521031187048721e-14,5.707067387521393e-13,2.6265426969622996e-15,2.6265426969622996e-15,2.944557149859084e-15,4.2367233280192114e-15,1.1629612297627578e-15,1.0928689163529252e-14,2.6239756375881245e-15,1.0928689163529252e-14,3.229974245999466e-15,2.3831705164708808e-15,4.253574600652079e-15,6.857554967379783e-16,8.637102874856392e-16,3.99414614746141e-11,7.32141888612902e-14,5.707067387521393e-13,1.1059161313089826e-12,1.5996176113543028e-12,9.726304495517127e-13,1.317688377961569e-12,1.5169229314572179e-12,1.3539003800136246e-12,5.791534712546404e-14,1.2203564725649061e-12,7.36703173271267e-13,1.0696172183656064e-13,6.6759920850045085e-12,4.050886295977004e-12,5.791534712546404e-14,2.268464146617889e-11,1.8030852859267092e-12
23-h11985-01-01-00000,bc_a1_SRF,1985,1.1951222242300524e-10,1.3884290330208239e-12,2.3338301791992753e-12,8.92451830076795e-12,5.984962213619078e-12,2.7249710821337084e-13,8.513947196115139e-12,2.4687238002575366e-13,1.7749382138450999e-15,7.901986290427883e-15,3.3162341898217674e-13,8.468686367507364e-13,9.118294079908163e-15,9.118294079908163e-15,1.8758687579969903e-15,6.315640575363387e-18,7.563831835876681e-16,2.0142378325153784e-14,1.8812078480194894e-15,2.0142378325153784e-14,2.773254183350093e-14,1.1224236382580238e-16,3.3042835944213905e-15,3.632036288626506e-16,1.822383378142424e-16,1.7098512823273643e-11,3.0100527459309755e-16,8.468686367507364e-13,2.4878203454809606e-13,3.35895949270281e-13,9.095675926021077e-13,2.314831955757029e-12,3.6541773616623354e-13,1.4251464466427257e-15,1.8602692645000287e-13,2.388002641842497e-13,2.1704922716114122e-13,1.0081169941071769e-14,3.4136998793160186e-13,1.0857213984272381e-11,1.8602692645000287e-13,6.760598081726828e-11,3.485274451559775e-12
23-h11990-01-01-00000,bc_a1_SRF,1990,1.6691085218764987e-10,3.4453912233692444e-13,2.6789177348472035e-12,1.8357834007771183e-11,1.9028576788947646e-11,3.1450048966701494e-13,7.864169498129926e-12,1.9659040605959844e-13,3.942794028508571e-16,2.800933680510733e-13,2.5526310587854904e-13,1.131592996704274e-13,8.083300978248723e-15,8.083300978248723e-15,4.139790614482145e-15,2.2925892699875467e-16,6.519565089830295e-16,1.5899588631238395e-14,9.044603378416835e-16,1.5899588631238395e-14,5.098878863756308e-15,2.2277606996869825e-17,2.709730458256853e-16,1.7902273652914065e-16,1.1849361938603391e-16,1.8411214686777125e-11,1.168305885753652e-16,1.131592996704274e-13,5.900831404858827e-14,2.4858765547458278e-14,1.1135080767044046e-13,3.84126191967229e-13,2.8266860388370726e-14,3.754580693937881e-14,3.390661861093058e-15,1.0956206416984645e-14,1.1545212441996405e-13,9.856249297224215e-15,5.479987034991716e-13,3.2564827554553622e-12,3.390661861093058e-15,5.944694679824105e-11,3.122303809758343e-12
24-h11970-01-01-00000,bc_a1_SRF,1970,1.6035790785427925e-10,5.572682162616562e-13,7.619398482859344e-13,6.484790835493782e-12,5.724855711548838e-12,2.9364081730130263e-13,1.584016453482906e-11,1.2674848669604383e-13,4.928329750926701e-15,7.90737363868693e-14,1.553872148191223e-13,3.7454672461167483e-13,3.835207952395912e-16,3.835207952395912e-16,1.5204123335671735e-14,1.4490195406871536e-17,1.4864291006384784e-16,8.1824377727724e-15,8.53223714585242e-15,8.1824377727724e-15,1.8870773780944706e-15,5.398422916031098e-16,1.5144976749430126e-16,2.34187186440648e-15,4.820859878736458e-18,1.053893067409909e-11,5.150686254577641e-15,3.7454672461167483e-13,1.6553928010463513e-14,6.9319292542144286e-15,6.293981658209505e-13,8.216491382010139e-13,9.578578782658869e-15,2.2468043334228454e-14,5.474450750110644e-15,1.480050297795956e-14,1.2968572687715034e-13,4.0524734625899174e-14,6.392453185773552e-13,2.1014969567174197e-11,5.474450750110644e-15,2.0375016282702542e-11,8.750858604907796e-13
24-h11975-01-01-00000,bc_a1_SRF,1975,3.230354991861317e-10,1.5655263039982545e-13,7.145751785387129e-14,1.544679964654147e-11,7.394978512194551e-12,4.908677722329006e-13,1.193857282308208e-12,1.1137820274567921e-13,3.748673835090852e-14,5.4210406298800606e-14,1.151197035980851e-13,3.694350820505657e-14,4.015594769870451e-16,4.015594769870451e-16,6.98863668472962e-14,1.4263331689551663e-16,1.388137265606162e-16,2.6704875801691635e-14,3.3762277893680425e-14,2.6704875801691635e-14,7.974099042785974e-15,1.5208830308844306e-14,1.1114540021302933e-16,2.0983669939306998e-15,2.333586992093094e-15,1.2519229190520678e-11,3.495247874719101e-14,3.694350820505657e-14,2.8130626336101585e-14,2.610452568360919e-14,1.7730821108680958e-12,2.116216979688258e-12,2.2777391566079e-14,2.7061266008806092e-14,4.119033543497255e-14,2.3822010095208882e-14,3.356085990613029e-14,1.873517591349865e-14,1.157053278732148e-12,1.5473910305215188e-12,4.119033543497255e-14,5.313663369087084e-11,1.0254624747308577e-12
24-h11980-01-01-00000,bc_a1_SRF,1980,1.750953662280962e-10,6.393908032155718e-13,1.558843213344269e-12,1.6140065387048475e-11,1.1162998759289751e-11,2.1775329258934556e-13,9.329732001689819e-12,1.8784338147787073e-13,1.827464769968877e-14,7.967714925418836e-14,2.2030082572779876e-13,8.125703241687886e-13,2.9976558270827456e-16,2.9976558270827456e-16,6.87992073043763e-16,1.6107883103395192e-15,2.168323865326244e-15,6.9592011113395684e-15,2.7092427554266436e-16,6.9592011113395684e-15,9.131231991500578e-15,8.158913859107399e-15,2.365652314875363e-15,1.07556403832944e-18,9.455058870002116e-17,1.976193492837435e-11,1.956516740231407e-14,8.125703241687886e-13,1.7070044516416588e-14,4.1746221885794236e-13,3.8028408266505733e-13,1.0944315442597917e-12,4.990563639200683e-13,1.3469111531794468e-14,3.8522539421221063e-13,1.038242591096167e-12,2.923624848659602e-13,2.9945521798100416e-14,4.910837976672867e-13,2.161593314097184e-11,3.8522539421221063e-13,7.00402415949662e-11,9.887508317446898e-13
24-h11985-01-01-00000,bc_a1_SRF,1985,3.4332312314879003e-10,1.2734729114253741e-12,9.123139057267863e-13,1.5155373289454895e-11,5.460763081119167e-12,3.9803493344970573e-13,1.0531127662312617e-11,1.864269816948756e-13,3.4993451276709465e-13,2.83449907232963e-13,1.9843560638433743e-13,1.4113119182750047e-12,5.504525253062511e-15,5.504525253062511e-15,5.291001749547252e-15,1.3032955633189165e-17,2.680381513539765e-16,1.2152840732856472e-14,2.6843299002059345e-15,1.2152840732856472e-14,9.132253570631692e-15,1.0514557258960542e-16,5.025366986936905e-16,6.374172931517084e-16,3.4026119247460273e-16,5.6413930215081043e-11,3.443202635751189e-13,1.4113119182750047e-12,6.269275590828787e-13,5.056762600722174e-13,5.677623409087227e-13,7.591408744734014e-13,6.621167979218689e-13,4.185632140787314e-13,2.242682776956187e-14,2.4314579714206307e-14,1.0524501205042476e-12,4.1637714599206624e-13,2.5795439072020293e-12,2.42467277362327e-11,2.242682776956187e-14,7.609643619804267e-12,4.8600619556943635e-11
24-h11990-01-01-00000,bc_a1_SRF,1990,2.4329917860241796e-11,2.5634952085949695e-13,2.2326696501370557e-12,2.599155733678306e-11,1.6394579680444893e-11,2.7289668656587326e-13,9.266396626818806e-12,3.0176790231442726e-13,1.659824646445036e-14,5.874889641649123e-14,2.1551688297161523e-13,3.6211883641014336e-14,4.4482835001567356e-15,4.4482835001567356e-15,1.1315533578453323e-15,1.0635687359155104e-15,8.800728704472422e-15,2.335178440093478e-14,9.019764136699452e-16,2.335178440093478e-14,4.264221728951594e-15,2.7069693363951652e-15,1.3230338133826251e-14,2.412552868861819e-16,1.1357078058822493e-15,2.2518996906672132e-11,1.7801692123535787e-14,3.6211883641014336e-14,6.708894295729292e-14,4.698352064268679e-14,2.2241213681542336e-13,5.588469799088314e-13,5.4601436838828234e-14,7.847709442916904e-14,2.806192724649107e-15,1.0053224196164216e-14,2.5137343082142558e-14,2.5414085222947846e-14,9.304137417039661e-14,8.070616077488937e-12,2.806192724649107e-15,5.97162807981722e-11,1.518349374139413e-11
25-h11970-01-01-00000,bc_a1_SRF,1970,6.868912277018675e-11,1.752712145989182e-13,2.3117316309781447e-13,9.155926179603576e-12,4.927735508756481e-12,3.7056480350717323e-13,4.8870191136826476e-12,4.38003488791025e-14,6.942099239621279e-15,1.7130675562377472e-14,9.553124293129971e-14,2.382041369487611e-14,1.8065610494270086e-17,1.8065610494270086e-17,6.526002787446786e-14,1.3227654047857119e-15,2.4495681134976138e-17,1.6715575936141232e-14,2.410876312158239e-14,1.6715575936141232e-14,1.1452246869314883e-14,5.5009666406373917e-17,4.918834010593387e-16,5.398335037767078e-16,1.3345796623909437e-16,1.8107123604446296e-11,9.365866332100735e-15,2.382041369487611e-14,7.259687284008149e-15,8.824653490557512e-15,1.2807614183989472e-12,7.395311705595864e-13,8.566312383146949e-15,7.219773563463746e-15,2.6963172836471514e-15,5.440099294787962e-16,2.1123604731336518e-14,3.040553814201708e-14,5.957462224067474e-13,1.0548454449919792e-11,2.6963172836471514e-15,1.8939585087913403e-11,5.184197084852336e-12
25-h11975-01-01-00000,bc_a1_SRF,1975,2.8147031227848885e-10,1.6758757728741363e-13,1.731960859592516e-12,1.2762892829532413e-11,6.930392147250955e-12,3.81259123636945e-13,3.371735405301028e-12,1.6426762239485957e-13,1.188486415188473e-14,2.5762141555101765e-14,2.0069840974976528e-13,1.0928259975130257e-14,6.265183681811901e-15,6.265183681811901e-15,1.0504747839199533e-14,1.0517216456264667e-15,2.0917365442611304e-18,8.611211971539866e-15,9.604299678284215e-15,8.611211971539866e-15,7.76775768686801e-15,7.403413528630511e-17,9.067204755676861e-18,1.6381414627037025e-16,2.0835154017835957e-16,1.197218423140089e-11,1.1517736791632835e-14,1.0928259975130257e-14,8.258932310205062e-15,1.1210728523547747e-14,2.586354533578322e-13,4.364900615801521e-13,1.1203865708092787e-14,6.982972410850696e-15,4.922250460738099e-14,8.054824565164331e-14,7.672791059161406e-15,3.656533124018904e-14,8.442619011137853e-14,1.6269542411023928e-12,4.922250460738099e-14,4.4633041017813176e-11,5.411309765518609e-12
25-h11980-01-01-00000,bc_a1_SRF,1980,4.0123912846334674e-11,1.3216739607417463e-13,5.113182231192776e-13,1.4442340994568864e-11,1.1564739464123541e-11,2.1214240462258431e-13,2.348650184806295e-11,1.1820879915324114e-13,2.896468504793748e-14,6.512779982945773e-14,1.2546795332141662e-13,2.1390288916017022e-14,9.00084074580311e-19,9.00084074580311e-19,5.648752714276766e-14,3.2563389759085246e-19,5.139898215783377e-17,1.8972382060085334e-15,1.3782149214841073e-13,1.8972382060085334e-15,5.304462600484267e-15,1.6492957426336145e-17,4.157826331429279e-17,1.869412881757409e-16,5.636398866825361e-17,2.1934226014297034e-11,3.4880350875937365e-14,2.1390288916017022e-14,6.669365881237139e-14,1.5953531631634289e-15,4.4732158762832115e-13,4.3916378210102777e-13,1.7557616230066545e-15,6.626295476086658e-14,7.71429630871193e-15,1.335775086905541e-14,2.4869264067974102e-14,2.4311436230335526e-14,6.437485615086171e-13,2.8331116699229865e-11,7.71429630871193e-15,6.579356235975602e-11,3.766436792789667e-12
25-h11985-01-01-00000,bc_a1_SRF,1985,2.7203310512418506e-10,3.362873249100897e-13,1.396239037459208e-12,3.627679908203603e-11,3.246041444622603e-11,2.275084889604915e-13,9.528731896281063e-11,3.7941836056506226e-13,1.9265392188551135e-14,6.110380356128113e-13,2.8300983981277865e-13,1.692277106039385e-14,5.512221339744107e-17,5.512221339744107e-17,5.981121117493268e-16,6.393255585757645e-16,4.840410586304816e-15,2.7496936401423574e-14,2.8717900571243685e-16,2.7496936401423574e-14,2.4484242562534582e-14,8.955924573993926e-16,3.843000051715579e-15,1.3606470423398456e-16,4.331613131626324e-15,7.964275432518039e-11,1.7636473364170517e-14,1.692277106039385e-14,1.081113054752765e-14,1.7315219103499597e-14,3.156996646044721e-12,6.487532259372824e-13,1.537881492120142e-14,1.0947180048859007e-14,7.05672376098645e-15,1.062641577121314e-14,2.055308025782955e-14,5.074145963444306e-15,3.308757470735826e-12,2.590990986050045e-10,7.05672376098645e-15,7.485978723419913e-11,1.2820960339123358e-12
25-h11990-01-01-00000,bc_a1_SRF,1990,7.043444730456466e-11,1.0829941231229218e-12,3.236809816611737e-12,2.3355944110849555e-11,1.3416013708127975e-11,6.459910551391059e-13,2.44984091008127e-12,1.7320627463078144e-13,1.483194470333843e-14,2.8713672005632503e-13,1.1391051223252583e-13,3.318724998366447e-13,1.2683863430156571e-14,1.2683863430156571e-14,1.608556624643613e-14,1.8957475537599033e-15,2.236138982403518e-15,2.439237617825e-14,1.2119739905636814e-14,2.439237617825e-14,1.4085376849691764e-14,2.7821556420996758e-15,4.6533338931465866e-15,7.29486950187616e-18,2.8295132330243734e-17,6.836962572303726e-11,1.7714204627950624e-14,3.318724998366447e-13,8.436777626046335e-13,1.8825617163806055e-13,9.92130438205963e-13,1.4597595693568103e-12,2.631650733690816e-13,5.099642295151082e-13,3.278592615851369e-14,1.9675071368137262e-13,1.4707000546662294e-12,2.007918261613438e-14,7.515609905434316e-12,5.753191058533753e-12,3.278592615851369e-14,4.9329128095697384e-11,2.6945837795660494e-11
26-h11970-01-01-00000,bc_a1_SRF,1970,1.6721991937370105e-10,1.028882126470615e-12,1.831234464396652e-12,1.53800863321355e-11,1.7590673590767445e-11,3.608361250650725e-13,3.6860106144012305e-11,6.413146112865647e-13,8.778145690944186e-14,6.142370968704121e-14,5.956510700185186e-13,5.682466814671422e-13,5.004502264165659e-16,5.004502264165659e-16,4.959540367090815e-15,6.65935898101664e-15,3.70308481367871e-17,1.0035622171463102e-14,2.3155723364870474e-14,1.0035622171463102e-14,1.2386082336901881e-14,8.505598865708385e-15,7.198555585460902e-18,1.145435685634375e-17,1.0135399183830136e-16,2.2404599872278794e-11,7.173446122111857e-14,5.682466814671422e-13,5.8891854152560625e-15,1.6526366615213818e-14,6.694926344013249e-13,9.051488493130799e-13,2.0861200286573493e-14,5.101637557978436e-15,1.2504949482684649e-14,6.378943261551369e-15,1.7988552882000813e-14,3.0566544099547467e-15,5.049764553914342e-12,4.8408747179897784e-11,1.2504949482684649e-14,1.866944570455543e-11,8.098402266921175e-12
26-h11975-01-01-00000,bc_a1_SRF,1975,1.0145937326661486e-10,1.1878635866339562e-12,2.213217588914763e-13,1.90890830979268e-11,1.1437203820195223e-11,2.142124447969209e-13,5.795722290742031e-13,1.1751406261861652e-12,9.05498205389615e-14,2.2716722903581864e-14,1.1340431235638235e-12,7.034866067021575e-13,3.949672095540888e-18,3.949672095540888e-18,2.953859683352001e-14,1.0330714386516732e-15,6.535999985755382e-16,6.1226080210513866e-15,1.700639704203671e-14,6.1226080210513866e-15,5.039989460807226e-15,8.460157978570931e-16,3.811022585584169e-16,4.306478395743913e-17,2.983893961407088e-16,4.725667658609544e-11,7.916447886095427e-14,7.034866067021575e-13,1.0514018300293113e-13,6.202202943949718e-14,7.150662959461367e-13,1.308925465009432e-12,5.247821735046827e-14,1.0593859220878834e-13,6.695734301532991e-14,4.143709012240718e-14,2.799983248014014e-14,1.0522461875405804e-14,6.244719868250404e-14,1.1551541000184414e-12,6.695734301532991e-14,3.5414880589736127e-11,7.997447224350053e-12
26-h11980-01-01-00000,bc_a1_SRF,1980,3.981853572963747e-10,8.402281426705383e-13,7.254794340887087e-13,2.849636894189732e-11,2.66356992196142e-11,2.0730829319996793e-13,2.5638682713497646e-11,1.299014690213886e-13,1.9725548211344456e-14,8.024049608903884e-15,1.697977491658706e-13,3.204394343892144e-13,6.587136180398326e-16,6.587136180398326e-16,7.54504388497819e-14,5.731923893451586e-16,1.1552755022251828e-16,2.7368179636807036e-14,4.838765528670752e-14,2.7368179636807036e-14,1.7885388485829853e-14,3.3075017607405066e-16,3.4339956267459337e-17,1.1033702255608931e-17,5.0102190296441236e-17,1.803205142807694e-11,1.6640490615560997e-14,3.204394343892144e-13,1.7968061619049416e-14,1.104992836001372e-13,5.316767777573913e-13,1.0866086921421996e-12,1.0225071473487354e-13,8.802530112633571e-15,4.7574513758081024e-14,4.909293092702915e-14,2.199335340367337e-14,4.5481990603838736e-14,3.109005043787775e-12,4.981452954842807e-11,4.7574513758081024e-14,4.12791488904214e-11,4.899406917487986e-13
26-h11985-01-01-00000,bc_a1_SRF,1985,4.3489075514300116e-10,2.0260588708754764e-12,1.0808661017349756e-12,1.0354858115228073e-11,6.456871939490259e-12,4.2475531221088045e-13,1.560068664344726e-11,4.2687852621184353e-13,4.434539578662107e-13,2.238242855170084e-12,3.205913051061128e-13,3.3862300457896012e-12,1.6301008602603782e-17,1.6301008602603782e-17,2.7637202767912e-15,1.964888198419516e-15,1.0058928297544176e-16,1.763889280621337e-14,8.642105821475092e-15,1.763889280621337e-14,1.385957401695126e-14,1.869279951464155e-15,5.573016485257253e-16,6.198457302772509e-16,5.895201876890469e-16,3.778415591145834e-11,1.1383262167539555e-12,3.3862300457896012e-12,4.988825071454756e-12,4.277015846951439e-12,2.270137217374799e-12,1.7291061075418387e-12,4.295604913932497e-12,4.294714660457143e-12,1.6246360565597482e-13,2.33569378783202e-13,4.588446823275192e-12,3.996492934346324e-15,5.293415338335755e-12,5.910869541787995e-12,1.6246360565597482e-13,3.235099026523614e-11,1.242205515874448e-12
